#
20240112180746,3615.15467,S,14449.44881,E,51.426,111.0
20240112180747,3615.16215,S,14449.43375,E,51.627,111.0
20240112180748,3615.16963,S,14449.41868,E,51.600,110.9
20240112180749,3615.17712,S,14449.40362,E,51.495,110.9
20240112180750,3615.18461,S,14449.38859,E,51.408,110.9
20240112180751,3615.19206,S,14449.37365,E,51.191,111.0
20240112180752,3615.19952,S,14449.35869,E,51.258,110.8
20240112180753,3615.20696,S,14449.34370,E,51.192,110.8
20240112180754,3615.21440,S,14449.32876,E,51.064,110.9
20240112180755,3615.22180,S,14449.31385,E,50.983,111.0
20240112180756,3615.22925,S,14449.29901,E,50.943,110.9
20240112180757,3615.23671,S,14449.28419,E,50.965,110.9
20240112180758,3615.24416,S,14449.26933,E,50.846,110.8
20240112180759,3615.25156,S,14449.25445,E,50.827,110.9
20240112180800,3615.25897,S,14449.23962,E,50.812,110.9
20240112180801,3615.26638,S,14449.22477,E,50.762,110.9
20240112180802,3615.27377,S,14449.20998,E,50.766,110.9
20240112180803,3615.28115,S,14449.19515,E,50.687,110.9
20240112180804,3615.28850,S,14449.18032,E,50.566,110.8
20240112180805,3615.29585,S,14449.16552,E,50.583,110.9
20240112180806,3615.30316,S,14449.15074,E,50.556,110.9
20240112180807,3615.31044,S,14449.13600,E,50.247,110.8
20240112180808,3615.31770,S,14449.12133,E,50.016,110.9
20240112180809,3615.32488,S,14449.10679,E,49.633,110.9
20240112180810,3615.33196,S,14449.09247,E,48.740,110.8
20240112180811,3615.33894,S,14449.07844,E,47.799,110.8
20240112180812,3615.34579,S,14449.06472,E,46.668,110.8
20240112180813,3615.35244,S,14449.05129,E,45.610,110.9
20240112180814,3615.35878,S,14449.03800,E,44.799,110.9
20240112180815,3615.36459,S,14449.02469,E,43.640,111.0
20240112180816,3615.36950,S,14449.01118,E,42.650,111.4
20240112180817,3615.37338,S,14448.99757,E,41.851,112.1
20240112180818,3615.37623,S,14448.98383,E,41.086,112.4
20240112180819,3615.37811,S,14448.96991,E,41.090,112.9
20240112180820,3615.37913,S,14448.95581,E,41.281,113.3
20240112180821,3615.37958,S,14448.94148,E,41.740,113.2
20240112180822,3615.37971,S,14448.92707,E,42.043,113.2
20240112180823,3615.37969,S,14448.91247,E,42.564,112.9
20240112180824,3615.37965,S,14448.89763,E,43.170,112.6
20240112180825,3615.37969,S,14448.88270,E,43.590,112.9
20240112180826,3615.37972,S,14448.86765,E,44.050,112.9
20240112180827,3615.37973,S,14448.85238,E,44.557,112.7
20240112180828,3615.37980,S,14448.83694,E,45.039,112.8
20240112180829,3615.37986,S,14448.82139,E,45.301,113.0
20240112180830,3615.37988,S,14448.80564,E,46.115,113.1
20240112180831,3615.37989,S,14448.78958,E,46.841,113.0
20240112180832,3615.37990,S,14448.77343,E,47.065,113.5
20240112180833,3615.37993,S,14448.75715,E,47.551,113.6
20240112180834,3615.37994,S,14448.74070,E,48.077,113.6
20240112180835,3615.37995,S,14448.72413,E,48.540,113.7
20240112180836,3615.37996,S,14448.70746,E,48.694,113.8
20240112180837,3615.38001,S,14448.69074,E,48.896,113.8
20240112180838,3615.38002,S,14448.67387,E,49.229,113.7
20240112180839,3615.38000,S,14448.65694,E,49.639,113.8
20240112180840,3615.38001,S,14448.63988,E,49.836,114.0
20240112180841,3615.38002,S,14448.62269,E,50.110,114.3
20240112180842,3615.38002,S,14448.60546,E,50.256,114.7
20240112180843,3615.38000,S,14448.58811,E,50.729,115.0
20240112180844,3615.38001,S,14448.57062,E,51.147,115.4
20240112180845,3615.37996,S,14448.55314,E,51.067,115.8
20240112180846,3615.37988,S,14448.53559,E,51.267,116.0
20240112180847,3615.37984,S,14448.51786,E,51.870,116.1
20240112180848,3615.37980,S,14448.50007,E,52.159,116.4
20240112180849,3615.37983,S,14448.48220,E,52.226,116.3
20240112180850,3615.37988,S,14448.46421,E,52.384,116.4
20240112180851,3615.37992,S,14448.44619,E,52.542,116.8
20240112180852,3615.37999,S,14448.42818,E,52.555,117.0
20240112180853,3615.38003,S,14448.41020,E,52.208,117.2
20240112180854,3615.38001,S,14448.39207,E,52.376,117.5
20240112180855,3615.37993,S,14448.37426,E,51.523,117.8
20240112180856,3615.37991,S,14448.35645,E,51.809,118.0
20240112180857,3615.37997,S,14448.33867,E,51.665,118.0
20240112180858,3615.37999,S,14448.32080,E,51.855,117.9
20240112180859,3615.37994,S,14448.30291,E,51.856,117.7
20240112180900,3615.37987,S,14448.28503,E,51.858,117.5
20240112180901,3615.37991,S,14448.26711,E,51.963,117.4
20240112180902,3615.37996,S,14448.24930,E,51.574,117.4
20240112180903,3615.38003,S,14448.23143,E,51.697,117.2
20240112180904,3615.38004,S,14448.21356,E,51.794,117.3
20240112180905,3615.38002,S,14448.19572,E,51.895,117.3
20240112180906,3615.38003,S,14448.17779,E,51.966,117.1
20240112180907,3615.38005,S,14448.15986,E,52.025,117.4
20240112180908,3615.38004,S,14448.14193,E,52.067,117.5
20240112180909,3615.38001,S,14448.12404,E,52.114,117.5
20240112180910,3615.37996,S,14448.10613,E,52.102,117.3
20240112180911,3615.37993,S,14448.08824,E,51.965,117.2
20240112180912,3615.37987,S,14448.07038,E,51.993,117.2
20240112180913,3615.37985,S,14448.05246,E,52.119,117.0
20240112180914,3615.37984,S,14448.03453,E,52.135,117.0
20240112180915,3615.37982,S,14448.01661,E,52.090,117.1
20240112180916,3615.37978,S,14447.99878,E,51.876,117.0
20240112180917,3615.37972,S,14447.98088,E,52.016,116.7
20240112180918,3615.37968,S,14447.96294,E,52.044,116.6
20240112180919,3615.37961,S,14447.94503,E,52.004,116.7
20240112180920,3615.37952,S,14447.92715,E,51.987,116.7
20240112180921,3615.37945,S,14447.90919,E,52.092,116.6
20240112180922,3615.37940,S,14447.89126,E,52.034,116.8
20240112180923,3615.37941,S,14447.87329,E,52.117,116.9
20240112180924,3615.37947,S,14447.85532,E,52.128,116.9
20240112180925,3615.37956,S,14447.83735,E,52.108,117.0
20240112180926,3615.37959,S,14447.81942,E,52.080,117.2
20240112180927,3615.37955,S,14447.80153,E,52.116,117.3
20240112180928,3615.37953,S,14447.78367,E,52.081,117.0
20240112180929,3615.37952,S,14447.76579,E,52.020,116.7
20240112180930,3615.37953,S,14447.74788,E,52.188,116.4
20240112180931,3615.37957,S,14447.72995,E,52.103,116.1
20240112180932,3615.37959,S,14447.71206,E,52.101,116.0
20240112180933,3615.37966,S,14447.69413,E,52.090,115.7
20240112180934,3615.37972,S,14447.67621,E,52.060,115.6
20240112180935,3615.37975,S,14447.65824,E,52.219,115.7
20240112180936,3615.37977,S,14447.64028,E,52.246,115.7
20240112180937,3615.37982,S,14447.62231,E,52.177,115.8
20240112180938,3615.37988,S,14447.60435,E,52.186,115.8
20240112180939,3615.37992,S,14447.58638,E,52.246,115.8
20240112180940,3615.37996,S,14447.56840,E,52.185,115.9
20240112180941,3615.37999,S,14447.55043,E,52.130,116.0
20240112180942,3615.38002,S,14447.53250,E,51.980,116.1
20240112180943,3615.38007,S,14447.51452,E,52.188,116.1
20240112180944,3615.38016,S,14447.49655,E,52.179,116.2
20240112180945,3615.38025,S,14447.47859,E,52.139,116.3
20240112180946,3615.38033,S,14447.46065,E,52.050,116.3
20240112180947,3615.38044,S,14447.44270,E,52.224,116.4
20240112180948,3615.38053,S,14447.42474,E,52.152,116.3
20240112180949,3615.38060,S,14447.40676,E,52.230,116.4
20240112180950,3615.38063,S,14447.38874,E,52.267,116.5
20240112180951,3615.38069,S,14447.37079,E,52.089,116.8
20240112180952,3615.38077,S,14447.35282,E,52.312,116.9
20240112180953,3615.38083,S,14447.33484,E,52.326,116.9
20240112180954,3615.38084,S,14447.31690,E,52.207,116.9
20240112180955,3615.38080,S,14447.29898,E,52.087,116.9
20240112180956,3615.38074,S,14447.28103,E,52.205,117.0
20240112180957,3615.38070,S,14447.26303,E,52.232,117.1
20240112180958,3615.38068,S,14447.24509,E,52.118,117.3
20240112180959,3615.38065,S,14447.22719,E,52.028,117.2
20240112181000,3615.38061,S,14447.20925,E,52.093,117.1
20240112181001,3615.38052,S,14447.19136,E,52.039,116.9
20240112181002,3615.38042,S,14447.17336,E,52.285,116.8
20240112181003,3615.38036,S,14447.15543,E,52.118,117.0
20240112181004,3615.38033,S,14447.13751,E,52.257,117.1
20240112181005,3615.38039,S,14447.11950,E,52.386,117.0
20240112181006,3615.38050,S,14447.10151,E,52.373,117.2
20240112181007,3615.38056,S,14447.08355,E,52.284,117.2
20240112181008,3615.38055,S,14447.06562,E,52.113,117.2
20240112181009,3615.38051,S,14447.04763,E,52.278,117.1
20240112181010,3615.38050,S,14447.02965,E,52.325,117.2
20240112181011,3615.38051,S,14447.01168,E,52.251,117.2
20240112181012,3615.38053,S,14446.99372,E,52.205,117.3
20240112181013,3615.38056,S,14446.97610,E,50.921,117.4
20240112181014,3615.38056,S,14446.95876,E,50.185,117.2
20240112181015,3615.38051,S,14446.94174,E,49.116,117.3
20240112181016,3615.38044,S,14446.92507,E,48.183,117.4
20240112181017,3615.38038,S,14446.90870,E,47.301,117.5
20240112181018,3615.38035,S,14446.89269,E,46.204,117.6
20240112181019,3615.38030,S,14446.87703,E,45.318,117.8
20240112181020,3615.38027,S,14446.86166,E,44.513,117.9
20240112181021,3615.38026,S,14446.84672,E,43.401,117.9
20240112181022,3615.38024,S,14446.83211,E,42.476,117.7
20240112181023,3615.38021,S,14446.81778,E,41.677,117.4
20240112181024,3615.38021,S,14446.80373,E,40.795,117.3
20240112181025,3615.38021,S,14446.79006,E,39.727,117.2
20240112181026,3615.38025,S,14446.77667,E,38.862,116.9
20240112181027,3615.38032,S,14446.76358,E,37.971,116.8
20240112181028,3615.38042,S,14446.75080,E,37.059,116.8
20240112181029,3615.38057,S,14446.73844,E,35.812,116.6
20240112181030,3615.38081,S,14446.72658,E,34.213,116.5
20240112181031,3615.38113,S,14446.71545,E,31.875,116.3
20240112181032,3615.38149,S,14446.70515,E,29.394,116.1
20240112181033,3615.38183,S,14446.69579,E,26.646,116.0
20240112181034,3615.38218,S,14446.68744,E,23.703,115.9
20240112181035,3615.38254,S,14446.68004,E,20.874,115.7
20240112181036,3615.38291,S,14446.67358,E,18.149,115.6
20240112181037,3615.38326,S,14446.66801,E,15.625,115.6
20240112181038,3615.38361,S,14446.66329,E,13.293,115.5
20240112181039,3615.38407,S,14446.65951,E,10.351,115.4
20240112181040,3615.38471,S,14446.65674,E,7.796,115.4
20240112181041,3615.38557,S,14446.65469,E,6.625,115.4
20240112181042,3615.38678,S,14446.65297,E,6.885,115.5
20240112181043,3615.38849,S,14446.65155,E,8.098,115.4
20240112181044,3615.39090,S,14446.65060,E,9.819,115.4
20240112181045,3615.39391,S,14446.65017,E,11.425,115.5
20240112181046,3615.39745,S,14446.65012,E,13.325,115.7
20240112181047,3615.40166,S,14446.65004,E,15.577,115.6
20240112181048,3615.40630,S,14446.65001,E,17.147,116.0
20240112181049,3615.41132,S,14446.65002,E,18.568,116.1
20240112181050,3615.41678,S,14446.65001,E,20.038,116.1
20240112181051,3615.42265,S,14446.65002,E,21.544,116.1
20240112181052,3615.42895,S,14446.65002,E,22.972,116.1
20240112181053,3615.43558,S,14446.65005,E,24.239,116.4
20240112181054,3615.44248,S,14446.65012,E,25.332,116.6
20240112181055,3615.44962,S,14446.65019,E,26.375,116.6
20240112181056,3615.45706,S,14446.65024,E,27.317,116.4
20240112181057,3615.46471,S,14446.65033,E,28.234,116.2
20240112181058,3615.47273,S,14446.65035,E,29.356,115.8
20240112181059,3615.48097,S,14446.65040,E,30.131,115.7
20240112181100,3615.48950,S,14446.65043,E,31.158,115.5
20240112181101,3615.49841,S,14446.65042,E,32.358,115.2
20240112181102,3615.50756,S,14446.65040,E,33.280,115.3
20240112181103,3615.51686,S,14446.65039,E,33.996,115.3
20240112181104,3615.52656,S,14446.65037,E,35.285,115.1
20240112181105,3615.53642,S,14446.65040,E,35.868,115.2
20240112181106,3615.54653,S,14446.65048,E,36.644,115.0
20240112181107,3615.55679,S,14446.65048,E,37.478,115.0
20240112181108,3615.56739,S,14446.65032,E,38.336,114.8
20240112181109,3615.57818,S,14446.65025,E,39.200,115.2
20240112181110,3615.58929,S,14446.65017,E,40.159,115.2
20240112181111,3615.60050,S,14446.65016,E,40.704,115.6
20240112181112,3615.61188,S,14446.65017,E,41.415,115.6
20240112181113,3615.62345,S,14446.65020,E,42.087,115.5
20240112181114,3615.63518,S,14446.65026,E,42.709,115.4
20240112181115,3615.64721,S,14446.65026,E,43.618,115.1
20240112181116,3615.65929,S,14446.65033,E,43.975,115.2
20240112181117,3615.67150,S,14446.65039,E,44.421,114.8
20240112181118,3615.68402,S,14446.65035,E,45.307,114.4
20240112181119,3615.69669,S,14446.65029,E,45.811,114.4
20240112181120,3615.70957,S,14446.65025,E,46.609,114.2
20240112181121,3615.72257,S,14446.65025,E,46.951,114.0
20240112181122,3615.73556,S,14446.65042,E,46.412,113.8
20240112181123,3615.74881,S,14446.65059,E,47.863,114.1
20240112181124,3615.76216,S,14446.65071,E,48.792,114.1
20240112181125,3615.77570,S,14446.65090,E,49.214,113.4
20240112181126,3615.78952,S,14446.65096,E,49.819,113.0
20240112181127,3615.80337,S,14446.65089,E,50.521,112.8
20240112181128,3615.81737,S,14446.65097,E,50.808,112.0
20240112181129,3615.83115,S,14446.65111,E,50.181,111.3
20240112181130,3615.84543,S,14446.65110,E,51.434,110.1
20240112181131,3615.85954,S,14446.65119,E,51.072,109.8
20240112181132,3615.87366,S,14446.65138,E,50.641,109.2
20240112181133,3615.88776,S,14446.65151,E,50.782,108.8
20240112181134,3615.90222,S,14446.65145,E,52.171,108.3
20240112181135,3615.91628,S,14446.65153,E,51.043,107.7
20240112181136,3615.93065,S,14446.65159,E,50.940,106.5
20240112181137,3615.94493,S,14446.65168,E,51.006,107.0
20240112181138,3615.95915,S,14446.65179,E,50.854,107.1
20240112181139,3615.97331,S,14446.65183,E,50.945,107.0
20240112181140,3615.98757,S,14446.65187,E,50.974,106.8
20240112181141,3616.00177,S,14446.65193,E,50.961,106.7
20240112181142,3616.01597,S,14446.65203,E,50.954,106.6
20240112181143,3616.03021,S,14446.65213,E,51.080,106.4
20240112181144,3616.04436,S,14446.65230,E,50.943,106.1
20240112181145,3616.05850,S,14446.65238,E,50.675,105.4
20240112181146,3616.07270,S,14446.65240,E,51.042,105.1
20240112181147,3616.08682,S,14446.65245,E,50.811,104.8
20240112181148,3616.10093,S,14446.65253,E,50.870,104.2
20240112181149,3616.11529,S,14446.65249,E,51.036,103.6
20240112181150,3616.12962,S,14446.65244,E,51.099,103.9
20240112181151,3616.14381,S,14446.65244,E,50.667,104.2
20240112181152,3616.15797,S,14446.65254,E,51.238,104.2
20240112181153,3616.17225,S,14446.65254,E,51.032,103.5
20240112181154,3616.18634,S,14446.65263,E,50.556,103.4
20240112181155,3616.20049,S,14446.65274,E,51.095,103.0
20240112181156,3616.21475,S,14446.65276,E,50.803,102.2
20240112181157,3616.22905,S,14446.65269,E,51.030,102.2
20240112181158,3616.24331,S,14446.65261,E,50.961,102.2
20240112181159,3616.25738,S,14446.65267,E,50.848,102.0
20240112181200,3616.27156,S,14446.65272,E,50.868,101.0
20240112181201,3616.28609,S,14446.65256,E,52.109,100.7
20240112181202,3616.30019,S,14446.65265,E,50.850,100.6
20240112181203,3616.31463,S,14446.65280,E,51.841,100.0
20240112181204,3616.32881,S,14446.65294,E,50.952,100.0
20240112181205,3616.34326,S,14446.65291,E,52.576,99.6
20240112181206,3616.35781,S,14446.65247,E,51.901,97.6
20240112181207,3616.37205,S,14446.65237,E,51.577,97.4
20240112181208,3616.38583,S,14446.65263,E,50.085,95.8
20240112181209,3616.39952,S,14446.65291,E,49.420,93.7
20240112181210,3616.41347,S,14446.65287,E,49.511,91.7
20240112181211,3616.42800,S,14446.65264,E,51.123,91.1
20240112181212,3616.44203,S,14446.65260,E,50.649,91.4
20240112181213,3616.45620,S,14446.65270,E,50.543,90.1
20240112181214,3616.47068,S,14446.65249,E,51.603,89.6
20240112181215,3616.48493,S,14446.65230,E,51.158,89.9
20240112181216,3616.49945,S,14446.65202,E,51.331,89.0
20240112181217,3616.51372,S,14446.65197,E,50.799,89.6
20240112181218,3616.52782,S,14446.65197,E,50.608,90.3
20240112181219,3616.54189,S,14446.65216,E,50.868,90.3
20240112181220,3616.55598,S,14446.65241,E,50.519,89.8
20240112181221,3616.57032,S,14446.65247,E,51.122,90.1
20240112181222,3616.58453,S,14446.65250,E,50.816,91.0
20240112181223,3616.59878,S,14446.65246,E,50.856,91.4
20240112181224,3616.61293,S,14446.65248,E,50.486,92.2
20240112181225,3616.62705,S,14446.65253,E,50.542,92.8
20240112181226,3616.64131,S,14446.65248,E,50.769,93.3
20240112181227,3616.65564,S,14446.65237,E,51.102,94.4
20240112181228,3616.67008,S,14446.65217,E,51.343,95.3
20240112181229,3616.68454,S,14446.65196,E,51.486,96.3
20240112181230,3616.69892,S,14446.65185,E,51.332,97.5
20240112181231,3616.71320,S,14446.65184,E,51.233,98.5
20240112181232,3616.72738,S,14446.65190,E,50.894,99.1
20240112181233,3616.74164,S,14446.65187,E,51.024,99.6
20240112181234,3616.75586,S,14446.65178,E,51.000,100.3
20240112181235,3616.77018,S,14446.65162,E,51.272,101.0
20240112181236,3616.78449,S,14446.65160,E,51.482,101.8
20240112181237,3616.79863,S,14446.65181,E,50.982,102.4
20240112181238,3616.81299,S,14446.65187,E,51.335,102.3
20240112181239,3616.82737,S,14446.65183,E,51.350,103.0
20240112181240,3616.84166,S,14446.65180,E,51.160,103.6
20240112181241,3616.85597,S,14446.65174,E,51.210,103.9
20240112181242,3616.87021,S,14446.65169,E,51.279,104.3
20240112181243,3616.88453,S,14446.65158,E,51.330,104.3
20240112181244,3616.89882,S,14446.65149,E,51.255,104.7
20240112181245,3616.91311,S,14446.65144,E,51.365,105.0
20240112181246,3616.92741,S,14446.65142,E,51.355,105.3
20240112181247,3616.94171,S,14446.65140,E,51.397,105.6
20240112181248,3616.95602,S,14446.65137,E,51.528,105.9
20240112181249,3616.97007,S,14446.65151,E,50.790,106.0
20240112181250,3616.98431,S,14446.65150,E,51.214,105.5
20240112181251,3616.99838,S,14446.65158,E,50.745,105.6
20240112181252,3617.01257,S,14446.65158,E,51.100,105.4
20240112181253,3617.02701,S,14446.65142,E,51.555,105.6
20240112181254,3617.04111,S,14446.65144,E,50.991,106.3
20240112181255,3617.05535,S,14446.65140,E,51.157,106.0
20240112181256,3617.06959,S,14446.65140,E,51.143,105.8
20240112181257,3617.08399,S,14446.65131,E,51.386,105.8
20240112181258,3617.09839,S,14446.65121,E,51.508,106.2
20240112181259,3617.11274,S,14446.65119,E,51.527,106.6
20240112181300,3617.12703,S,14446.65122,E,51.383,106.9
20240112181301,3617.14136,S,14446.65117,E,51.291,106.7
20240112181302,3617.15560,S,14446.65122,E,51.236,106.8
20240112181303,3617.16998,S,14446.65115,E,51.709,106.6
20240112181304,3617.18434,S,14446.65101,E,51.054,106.3
20240112181305,3617.19853,S,14446.65098,E,50.843,106.7
20240112181306,3617.21259,S,14446.65115,E,50.658,106.5
20240112181307,3617.22700,S,14446.65114,E,52.245,106.0
20240112181308,3617.24171,S,14446.65076,E,52.984,105.3
20240112181309,3617.25586,S,14446.65067,E,50.585,104.9
20240112181310,3617.26972,S,14446.65076,E,49.683,104.5
20240112181311,3617.28324,S,14446.65102,E,48.850,104.2
20240112181312,3617.29726,S,14446.65118,E,50.373,103.1
20240112181313,3617.31143,S,14446.65121,E,50.789,102.6
20240112181314,3617.32560,S,14446.65122,E,50.723,102.3
20240112181315,3617.33983,S,14446.65131,E,50.886,102.1
20240112181316,3617.35407,S,14446.65134,E,50.947,102.1
20240112181317,3617.36808,S,14446.65138,E,50.555,101.8
20240112181318,3617.38184,S,14446.65141,E,50.090,101.1
20240112181319,3617.39596,S,14446.65144,E,50.457,99.7
20240112181320,3617.41035,S,14446.65147,E,50.875,99.6
20240112181321,3617.42428,S,14446.65173,E,50.580,100.1
20240112181322,3617.43849,S,14446.65177,E,50.964,99.0
20240112181323,3617.45268,S,14446.65182,E,50.884,99.1
20240112181324,3617.46696,S,14446.65176,E,50.763,99.1
20240112181325,3617.48127,S,14446.65159,E,50.871,99.7
20240112181326,3617.49573,S,14446.65145,E,51.251,100.2
20240112181327,3617.51009,S,14446.65139,E,51.075,100.9
20240112181328,3617.52433,S,14446.65136,E,50.888,101.7
20240112181329,3617.53845,S,14446.65139,E,50.510,102.1
20240112181330,3617.55297,S,14446.65123,E,51.595,102.2
20240112181331,3617.56729,S,14446.65115,E,51.199,103.2
20240112181332,3617.58174,S,14446.65100,E,51.447,103.7
20240112181333,3617.59597,S,14446.65093,E,50.900,104.8
20240112181334,3617.61024,S,14446.65091,E,51.197,105.3
20240112181335,3617.62463,S,14446.65086,E,51.135,105.3
20240112181336,3617.63907,S,14446.65074,E,51.433,105.6
20240112181337,3617.65337,S,14446.65070,E,51.320,106.0
20240112181338,3617.66774,S,14446.65072,E,51.240,106.1
20240112181339,3617.68200,S,14446.65071,E,51.112,106.4
20240112181340,3617.69630,S,14446.65070,E,51.300,106.6
20240112181341,3617.71064,S,14446.65070,E,51.330,106.8
20240112181342,3617.72495,S,14446.65069,E,51.196,107.2
20240112181343,3617.73924,S,14446.65065,E,51.228,107.6
20240112181344,3617.75355,S,14446.65056,E,51.231,107.6
20240112181345,3617.76789,S,14446.65045,E,51.345,107.8
20240112181346,3617.78219,S,14446.65037,E,51.227,108.1
20240112181347,3617.79650,S,14446.65037,E,51.354,108.4
20240112181348,3617.81119,S,14446.65013,E,52.332,108.5
20240112181349,3617.82548,S,14446.65008,E,51.382,110.1
20240112181350,3617.83966,S,14446.65008,E,51.093,110.3
20240112181351,3617.85392,S,14446.65009,E,51.278,110.6
20240112181352,3617.86814,S,14446.65012,E,51.216,111.1
20240112181353,3617.88238,S,14446.65011,E,51.262,111.4
20240112181354,3617.89659,S,14446.65012,E,51.308,111.8
20240112181355,3617.91070,S,14446.65018,E,50.896,111.8
20240112181356,3617.92485,S,14446.65025,E,50.888,111.5
20240112181357,3617.93909,S,14446.65027,E,51.220,111.4
20240112181358,3617.95336,S,14446.65030,E,51.182,111.5
20240112181359,3617.96758,S,14446.65032,E,51.122,111.6
20240112181400,3617.98180,S,14446.65039,E,51.007,111.6
20240112181401,3617.99609,S,14446.65044,E,51.305,111.5
20240112181402,3618.01038,S,14446.65040,E,51.269,111.6
20240112181403,3618.02468,S,14446.65035,E,51.260,111.7
20240112181404,3618.03892,S,14446.65039,E,50.912,111.8
20240112181405,3618.05316,S,14446.65052,E,50.918,111.6
20240112181406,3618.06736,S,14446.65068,E,50.836,111.8
20240112181407,3618.08154,S,14446.65080,E,51.046,112.2
20240112181408,3618.09581,S,14446.65083,E,51.128,112.2
20240112181409,3618.11022,S,14446.65069,E,51.593,112.4
20240112181410,3618.12450,S,14446.65058,E,51.208,112.6
20240112181411,3618.13874,S,14446.65048,E,51.055,112.8
20240112181412,3618.15298,S,14446.65042,E,50.932,112.8
20240112181413,3618.16729,S,14446.65036,E,51.329,112.9
20240112181414,3618.18160,S,14446.65030,E,51.255,113.1
20240112181415,3618.19599,S,14446.65020,E,51.759,113.4
20240112181416,3618.21032,S,14446.65014,E,51.552,113.6
20240112181417,3618.22458,S,14446.65013,E,51.109,113.4
20240112181418,3618.23882,S,14446.65015,E,51.047,113.3
20240112181419,3618.25294,S,14446.65022,E,50.965,113.4
20240112181420,3618.26708,S,14446.65033,E,50.862,113.1
20240112181421,3618.28123,S,14446.65046,E,50.977,113.2
20240112181422,3618.29543,S,14446.65054,E,51.108,112.9
20240112181423,3618.30959,S,14446.65056,E,50.687,112.7
20240112181424,3618.32349,S,14446.65055,E,50.031,112.9
20240112181425,3618.33715,S,14446.65049,E,48.936,112.7
20240112181426,3618.35044,S,14446.65052,E,47.682,112.8
20240112181427,3618.36338,S,14446.65060,E,46.486,112.7
20240112181428,3618.37614,S,14446.65066,E,45.588,112.5
20240112181429,3618.38847,S,14446.65075,E,44.426,112.9
20240112181430,3618.40075,S,14446.65074,E,43.744,112.5
20240112181431,3618.41274,S,14446.65078,E,42.733,112.8
20240112181432,3618.42453,S,14446.65077,E,41.737,112.9
20240112181433,3618.43592,S,14446.65076,E,40.910,113.4
20240112181434,3618.44720,S,14446.65068,E,40.300,113.4
20240112181435,3618.45811,S,14446.65072,E,39.174,113.4
20240112181436,3618.46884,S,14446.65073,E,38.132,113.0
20240112181437,3618.47933,S,14446.65073,E,37.521,113.3
20240112181438,3618.48955,S,14446.65071,E,36.465,113.3
20240112181439,3618.49960,S,14446.65067,E,35.868,113.5
20240112181440,3618.50951,S,14446.65058,E,35.225,113.7
20240112181441,3618.51911,S,14446.65045,E,34.033,114.0
20240112181442,3618.52829,S,14446.65045,E,33.125,114.5
20240112181443,3618.53746,S,14446.65035,E,32.655,114.1
20240112181444,3618.54631,S,14446.65031,E,31.549,114.7
20240112181445,3618.55479,S,14446.65027,E,30.301,114.7
20240112181446,3618.56299,S,14446.65027,E,29.581,114.4
20240112181447,3618.57104,S,14446.65022,E,28.753,114.0
20240112181448,3618.57902,S,14446.65018,E,28.332,113.9
20240112181449,3618.58686,S,14446.65015,E,27.896,114.0
20240112181450,3618.59430,S,14446.65047,E,27.559,114.2
20240112181451,3618.60225,S,14446.65052,E,28.144,112.8
20240112181452,3618.60997,S,14446.65063,E,28.102,113.2
20240112181453,3618.61775,S,14446.65076,E,27.995,112.7
20240112181454,3618.62568,S,14446.65077,E,28.540,112.5
20240112181455,3618.63359,S,14446.65083,E,28.458,112.5
20240112181456,3618.64149,S,14446.65080,E,28.536,112.3
20240112181457,3618.64956,S,14446.65067,E,28.883,112.3
20240112181458,3618.65753,S,14446.65061,E,28.887,112.8
20240112181459,3618.66553,S,14446.65057,E,28.731,112.6
20240112181500,3618.67336,S,14446.65062,E,28.357,113.0
20240112181501,3618.68121,S,14446.65073,E,28.582,112.9
20240112181502,3618.68934,S,14446.65069,E,28.870,112.3
20240112181503,3618.69732,S,14446.65076,E,28.671,112.4
20240112181504,3618.70521,S,14446.65091,E,28.574,112.2
20240112181505,3618.71337,S,14446.65089,E,29.312,111.7
20240112181506,3618.72140,S,14446.65091,E,28.635,111.8
20240112181507,3618.72961,S,14446.65082,E,28.977,112.0
20240112181508,3618.73757,S,14446.65087,E,28.618,113.0
20240112181509,3618.74554,S,14446.65087,E,28.746,113.0
20240112181510,3618.75361,S,14446.65076,E,28.763,112.8
20240112181511,3618.76151,S,14446.65073,E,27.922,113.2
20240112181512,3618.76957,S,14446.65066,E,28.958,113.7
20240112181513,3618.77774,S,14446.65060,E,29.134,114.1
20240112181514,3618.78573,S,14446.65062,E,28.561,114.7
20240112181515,3618.79363,S,14446.65078,E,28.533,115.1
20240112181516,3618.80171,S,14446.65084,E,29.097,114.5
20240112181517,3618.80966,S,14446.65090,E,28.546,114.0
20240112181518,3618.81768,S,14446.65090,E,29.040,114.1
20240112181519,3618.82567,S,14446.65089,E,28.746,114.0
20240112181520,3618.83382,S,14446.65076,E,29.243,113.8
20240112181521,3618.84183,S,14446.65076,E,29.101,114.6
20240112181522,3618.84977,S,14446.65079,E,28.920,114.3
20240112181523,3618.85777,S,14446.65082,E,28.774,113.9
20240112181524,3618.86576,S,14446.65084,E,28.700,113.9
20240112181525,3618.87365,S,14446.65093,E,28.692,114.0
20240112181526,3618.88168,S,14446.65092,E,28.971,113.4
20240112181527,3618.88959,S,14446.65096,E,28.451,113.1
20240112181528,3618.89752,S,14446.65096,E,28.435,112.9
20240112181529,3618.90545,S,14446.65098,E,28.620,113.2
20240112181530,3618.91337,S,14446.65101,E,28.755,113.2
20240112181531,3618.92130,S,14446.65103,E,28.607,112.9
