#
20240113175746,3622.04560,S,14458.87969,E,54.072,116.9
20240113175747,3622.06043,S,14458.87981,E,53.619,116.9
20240113175748,3622.07547,S,14458.87983,E,53.790,116.5
20240113175749,3622.09037,S,14458.87994,E,54.023,116.7
20240113175750,3622.10536,S,14458.88004,E,53.749,116.1
20240113175751,3622.12021,S,14458.88009,E,53.469,116.1
20240113175752,3622.13523,S,14458.88014,E,53.531,115.8
20240113175753,3622.15018,S,14458.88022,E,53.397,115.9
20240113175754,3622.16515,S,14458.88022,E,53.621,115.8
20240113175755,3622.18010,S,14458.88022,E,53.530,115.9
20240113175756,3622.19504,S,14458.88017,E,53.504,115.9
20240113175757,3622.20993,S,14458.88010,E,53.578,116.0
20240113175758,3622.22477,S,14458.88004,E,53.566,116.0
20240113175759,3622.23966,S,14458.87994,E,53.434,115.8
20240113175800,3622.25441,S,14458.87992,E,53.143,115.9
20240113175801,3622.26915,S,14458.87987,E,53.154,115.7
20240113175802,3622.28390,S,14458.87990,E,52.895,115.6
20240113175803,3622.29862,S,14458.87997,E,52.971,115.6
20240113175804,3622.31330,S,14458.88007,E,52.890,115.6
20240113175805,3622.32800,S,14458.88014,E,52.988,115.5
20240113175806,3622.34269,S,14458.88025,E,52.937,115.4
20240113175807,3622.35738,S,14458.88037,E,52.920,115.4
20240113175808,3622.37212,S,14458.88044,E,53.169,115.4
20240113175809,3622.38691,S,14458.88057,E,53.211,115.5
20240113175810,3622.40171,S,14458.88076,E,53.257,115.8
20240113175811,3622.41654,S,14458.88090,E,53.407,116.2
20240113175812,3622.43142,S,14458.88091,E,53.496,116.4
20240113175813,3622.44627,S,14458.88100,E,53.357,116.3
20240113175814,3622.46114,S,14458.88109,E,53.474,116.3
20240113175815,3622.47605,S,14458.88113,E,53.605,116.3
20240113175816,3622.49091,S,14458.88118,E,53.353,116.4
20240113175817,3622.50576,S,14458.88126,E,53.269,116.4
20240113175818,3622.52061,S,14458.88128,E,53.416,116.6
20240113175819,3622.53546,S,14458.88128,E,53.296,116.7
20240113175820,3622.55032,S,14458.88117,E,53.382,117.0
20240113175821,3622.56508,S,14458.88107,E,53.014,117.0
20240113175822,3622.57976,S,14458.88091,E,52.877,117.1
20240113175823,3622.59449,S,14458.88082,E,52.884,116.9
20240113175824,3622.60917,S,14458.88075,E,52.814,117.0
20240113175825,3622.62389,S,14458.88075,E,52.827,116.8
20240113175826,3622.63859,S,14458.88073,E,52.800,116.8
20240113175827,3622.65334,S,14458.88070,E,52.902,116.7
20240113175828,3622.66809,S,14458.88066,E,52.902,116.7
20240113175829,3622.68279,S,14458.88064,E,52.839,116.6
20240113175830,3622.69750,S,14458.88060,E,52.856,116.6
20240113175831,3622.71213,S,14458.88047,E,52.550,116.5
20240113175832,3622.72672,S,14458.88037,E,52.408,116.4
20240113175833,3622.74127,S,14458.88039,E,52.256,116.2
20240113175834,3622.75582,S,14458.88046,E,52.309,116.1
20240113175835,3622.77034,S,14458.88058,E,52.274,116.0
20240113175836,3622.78514,S,14458.88058,E,53.382,115.9
20240113175837,3622.79976,S,14458.88066,E,52.322,116.3
20240113175838,3622.81430,S,14458.88071,E,52.165,116.3
20240113175839,3622.82883,S,14458.88074,E,52.294,116.4
20240113175840,3622.84334,S,14458.88077,E,52.362,116.4
20240113175841,3622.85786,S,14458.88080,E,52.263,116.2
20240113175842,3622.87240,S,14458.88085,E,52.338,116.2
20240113175843,3622.88692,S,14458.88093,E,52.319,116.2
20240113175844,3622.90144,S,14458.88097,E,52.409,116.2
20240113175845,3622.91596,S,14458.88094,E,52.397,116.2
20240113175846,3622.93053,S,14458.88091,E,52.363,116.0
20240113175847,3622.94508,S,14458.88088,E,52.388,116.1
20240113175848,3622.95960,S,14458.88068,E,52.286,116.0
20240113175849,3622.97407,S,14458.88075,E,52.190,115.7
20240113175850,3622.98859,S,14458.88070,E,52.387,115.9
20240113175851,3623.00304,S,14458.88067,E,52.005,116.0
20240113175852,3623.01742,S,14458.88061,E,51.807,116.0
20240113175853,3623.03176,S,14458.88054,E,51.716,116.0
20240113175854,3623.04607,S,14458.88055,E,51.489,116.2
20240113175855,3623.06038,S,14458.88056,E,51.572,116.3
20240113175856,3623.07465,S,14458.88064,E,51.300,116.2
20240113175857,3623.08891,S,14458.88069,E,51.358,116.3
20240113175858,3623.10322,S,14458.88070,E,51.421,116.2
20240113175859,3623.11752,S,14458.88072,E,51.416,116.1
20240113175900,3623.13184,S,14458.88076,E,51.521,116.1
20240113175901,3623.14620,S,14458.88082,E,51.595,115.9
20240113175902,3623.16049,S,14458.88087,E,51.494,115.9
20240113175903,3623.17480,S,14458.88089,E,51.486,115.8
20240113175904,3623.18907,S,14458.88091,E,51.300,115.7
20240113175905,3623.20332,S,14458.88094,E,51.296,115.6
20240113175906,3623.21754,S,14458.88096,E,51.059,115.6
20240113175907,3623.23175,S,14458.88090,E,51.064,115.6
20240113175908,3623.24593,S,14458.88079,E,50.922,115.7
20240113175909,3623.26015,S,14458.88073,E,51.034,115.7
20240113175910,3623.27436,S,14458.88075,E,51.037,115.6
20240113175911,3623.28853,S,14458.88079,E,50.940,115.7
20240113175912,3623.30276,S,14458.88075,E,51.247,115.8
20240113175913,3623.31700,S,14458.88077,E,51.100,115.7
20240113175914,3623.33115,S,14458.88082,E,50.794,115.7
20240113175915,3623.34520,S,14458.88080,E,50.317,115.8
20240113175916,3623.35910,S,14458.88075,E,49.721,115.7
20240113175917,3623.37275,S,14458.88069,E,48.869,115.7
20240113175918,3623.38612,S,14458.88067,E,47.802,115.7
20240113175919,3623.39923,S,14458.88066,E,46.777,115.7
20240113175920,3623.41208,S,14458.88069,E,45.913,115.8
20240113175921,3623.42461,S,14458.88076,E,44.821,115.8
20240113175922,3623.43687,S,14458.88085,E,43.750,115.8
20240113175923,3623.44856,S,14458.88124,E,41.567,115.9
20240113175924,3623.45951,S,14458.88211,E,38.861,115.9
20240113175925,3623.47000,S,14458.88358,E,37.769,115.9
20240113175926,3623.48046,S,14458.88579,E,38.170,115.9
20240113175927,3623.49078,S,14458.88892,E,38.512,115.8
20240113175928,3623.50102,S,14458.89289,E,39.019,115.6
20240113175929,3623.51133,S,14458.89751,E,39.699,115.2
20240113175930,3623.52155,S,14458.90264,E,39.707,114.8
20240113175931,3623.53187,S,14458.90804,E,40.416,114.5
20240113175932,3623.54240,S,14458.91350,E,40.985,114.1
20240113175933,3623.55293,S,14458.91895,E,40.876,114.1
20240113175934,3623.56339,S,14458.92430,E,40.498,114.2
20240113175935,3623.57388,S,14458.92942,E,40.500,114.1
20240113175936,3623.58424,S,14458.93428,E,39.631,113.8
20240113175937,3623.59462,S,14458.93845,E,38.994,113.6
20240113175938,3623.60499,S,14458.94157,E,38.336,113.5
20240113175939,3623.61543,S,14458.94361,E,37.961,113.3
20240113175940,3623.62598,S,14458.94472,E,38.223,113.3
20240113175941,3623.63666,S,14458.94524,E,38.492,113.3
20240113175942,3623.64750,S,14458.94538,E,38.952,113.3
20240113175943,3623.65832,S,14458.94539,E,39.039,113.3
20240113175944,3623.66929,S,14458.94539,E,39.598,113.5
20240113175945,3623.68032,S,14458.94540,E,39.817,113.4
20240113175946,3623.69122,S,14458.94547,E,39.118,113.3
20240113175947,3623.70184,S,14458.94551,E,38.043,113.4
20240113175948,3623.71220,S,14458.94553,E,37.189,113.5
20240113175949,3623.72236,S,14458.94561,E,36.487,113.6
20240113175950,3623.73241,S,14458.94562,E,36.019,113.8
20240113175951,3623.74224,S,14458.94559,E,35.247,113.9
20240113175952,3623.75173,S,14458.94565,E,33.952,114.0
20240113175953,3623.76084,S,14458.94577,E,32.677,114.2
20240113175954,3623.76985,S,14458.94583,E,32.353,114.2
20240113175955,3623.77879,S,14458.94585,E,31.979,114.3
20240113175956,3623.78750,S,14458.94581,E,31.448,114.8
20240113175957,3623.79611,S,14458.94583,E,30.943,114.7
20240113175958,3623.80463,S,14458.94581,E,30.847,114.9
20240113175959,3623.81302,S,14458.94583,E,30.162,114.6
20240113180000,3623.82133,S,14458.94585,E,30.061,114.6
20240113180001,3623.82966,S,14458.94572,E,30.095,114.3
20240113180002,3623.83758,S,14458.94573,E,28.660,113.9
20240113180003,3623.84553,S,14458.94569,E,28.547,113.8
20240113180004,3623.85313,S,14458.94582,E,27.142,113.8
20240113180005,3623.86073,S,14458.94578,E,27.359,114.1
20240113180006,3623.86807,S,14458.94574,E,26.554,114.5
20240113180007,3623.87535,S,14458.94572,E,26.256,113.9
20240113180008,3623.88232,S,14458.94579,E,24.932,113.7
20240113180009,3623.88887,S,14458.94574,E,23.699,113.6
20240113180010,3623.89482,S,14458.94576,E,21.769,113.8
20240113180011,3623.90039,S,14458.94574,E,20.166,113.4
20240113180012,3623.90534,S,14458.94589,E,17.852,112.9
20240113180013,3623.91005,S,14458.94605,E,16.606,112.6
20240113180014,3623.91422,S,14458.94626,E,14.283,113.0
20240113180015,3623.91768,S,14458.94669,E,11.445,113.5
20240113180016,3623.92037,S,14458.94736,E,9.529,113.9
20240113180017,3623.92291,S,14458.94861,E,9.822,114.0
20240113180018,3623.92485,S,14458.95108,E,10.600,114.2
20240113180019,3623.92613,S,14458.95462,E,11.725,113.7
20240113180020,3623.92682,S,14458.95910,E,13.688,113.8
20240113180021,3623.92702,S,14458.96431,E,15.696,113.9
20240113180022,3623.92689,S,14458.97020,E,17.453,114.0
20240113180023,3623.92677,S,14458.97683,E,19.678,113.9
20240113180024,3623.92669,S,14458.98430,E,22.171,113.8
20240113180025,3623.92691,S,14458.99224,E,23.607,113.9
20240113180026,3623.92713,S,14459.00080,E,25.398,114.6
20240113180027,3623.92696,S,14459.00994,E,26.816,115.5
20240113180028,3623.92673,S,14459.01957,E,28.192,115.4
20240113180029,3623.92647,S,14459.02967,E,29.543,115.1
20240113180030,3623.92620,S,14459.04018,E,30.842,114.9
20240113180031,3623.92594,S,14459.05105,E,31.671,114.9
20240113180032,3623.92569,S,14459.06224,E,32.578,115.0
20240113180033,3623.92545,S,14459.07375,E,33.485,114.9
20240113180034,3623.92527,S,14459.08558,E,34.491,115.0
20240113180035,3623.92528,S,14459.09776,E,35.673,114.7
20240113180036,3623.92521,S,14459.11035,E,36.788,114.5
20240113180037,3623.92503,S,14459.12319,E,37.362,114.7
20240113180038,3623.92491,S,14459.13630,E,38.312,115.1
20240113180039,3623.92483,S,14459.14966,E,38.989,115.0
20240113180040,3623.92485,S,14459.16309,E,39.068,114.9
20240113180041,3623.92487,S,14459.17678,E,39.798,114.6
20240113180042,3623.92488,S,14459.19076,E,40.567,114.4
20240113180043,3623.92481,S,14459.20501,E,41.301,114.4
20240113180044,3623.92474,S,14459.21944,E,41.997,114.5
20240113180045,3623.92480,S,14459.23404,E,42.419,114.5
20240113180046,3623.92476,S,14459.24879,E,42.947,114.3
20240113180047,3623.92480,S,14459.26366,E,43.251,114.1
20240113180048,3623.92478,S,14459.27872,E,43.932,113.5
20240113180049,3623.92468,S,14459.29395,E,44.315,113.0
20240113180050,3623.92456,S,14459.30932,E,44.685,112.6
20240113180051,3623.92444,S,14459.32481,E,45.014,112.4
20240113180052,3623.92443,S,14459.34037,E,45.324,111.9
20240113180053,3623.92447,S,14459.35603,E,45.587,111.8
20240113180054,3623.92459,S,14459.37173,E,45.670,111.7
20240113180055,3623.92472,S,14459.38749,E,45.889,111.7
20240113180056,3623.92480,S,14459.40341,E,46.408,110.5
20240113180057,3623.92494,S,14459.41938,E,46.439,110.1
20240113180058,3623.92496,S,14459.43545,E,46.768,109.9
20240113180059,3623.92484,S,14459.45156,E,46.773,110.1
20240113180100,3623.92467,S,14459.46773,E,47.007,110.0
20240113180101,3623.92454,S,14459.48397,E,47.287,110.5
20240113180102,3623.92453,S,14459.50023,E,47.279,110.4
20240113180103,3623.92415,S,14459.51636,E,46.663,110.5
20240113180104,3623.92404,S,14459.53248,E,46.914,110.8
20240113180105,3623.92409,S,14459.54882,E,47.520,110.5
20240113180106,3623.92396,S,14459.56524,E,47.861,110.3
20240113180107,3623.92380,S,14459.58173,E,47.994,109.3
20240113180108,3623.92384,S,14459.59819,E,47.901,108.9
20240113180109,3623.92390,S,14459.61476,E,48.198,108.4
20240113180110,3623.92392,S,14459.63143,E,48.471,108.4
20240113180111,3623.92394,S,14459.64813,E,48.475,108.2
20240113180112,3623.92387,S,14459.66493,E,48.874,107.9
20240113180113,3623.92383,S,14459.68181,E,48.979,107.8
20240113180114,3623.92398,S,14459.69867,E,49.067,107.9
20240113180115,3623.92401,S,14459.71554,E,49.187,107.9
20240113180116,3623.92398,S,14459.73255,E,49.565,108.1
20240113180117,3623.92406,S,14459.74962,E,49.371,108.4
20240113180118,3623.92390,S,14459.76669,E,49.559,108.4
20240113180119,3623.92380,S,14459.78376,E,49.525,108.5
20240113180120,3623.92372,S,14459.80082,E,49.507,108.4
20240113180121,3623.92375,S,14459.81784,E,49.331,108.3
20240113180122,3623.92389,S,14459.83485,E,49.366,108.2
20240113180123,3623.92392,S,14459.85191,E,49.552,107.9
20240113180124,3623.92402,S,14459.86893,E,49.493,107.5
20240113180125,3623.92393,S,14459.88590,E,49.206,106.9
20240113180126,3623.92387,S,14459.90276,E,48.951,106.6
20240113180127,3623.92415,S,14459.91956,E,48.859,107.1
20240113180128,3623.92412,S,14459.93649,E,49.254,106.8
20240113180129,3623.92405,S,14459.95344,E,49.183,106.7
20240113180130,3623.92424,S,14459.97032,E,48.999,106.8
20240113180131,3623.92403,S,14459.98731,E,49.396,106.4
20240113180132,3623.92387,S,14500.00428,E,49.275,106.6
20240113180133,3623.92366,S,14500.02129,E,49.501,106.1
20240113180134,3623.92362,S,14500.03833,E,49.535,106.4
20240113180135,3623.92362,S,14500.05509,E,48.646,105.6
20240113180136,3623.92386,S,14500.07191,E,48.848,106.0
20240113180137,3623.92407,S,14500.08885,E,49.240,105.9
20240113180138,3623.92422,S,14500.10592,E,49.579,105.1
20240113180139,3623.92456,S,14500.12274,E,48.709,104.9
20240113180140,3623.92464,S,14500.13982,E,49.387,105.5
20240113180141,3623.92475,S,14500.15714,E,50.264,104.4
20240113180142,3623.92461,S,14500.17460,E,50.591,104.7
20240113180143,3623.92497,S,14500.19211,E,50.626,104.7
20240113180144,3623.92482,S,14500.20973,E,51.242,105.5
20240113180145,3623.92483,S,14500.22736,E,51.426,104.7
20240113180146,3623.92464,S,14500.24503,E,50.935,105.3
20240113180147,3623.92501,S,14500.26247,E,50.531,105.1
20240113180148,3623.92483,S,14500.28013,E,51.137,104.3
20240113180149,3623.92503,S,14500.29801,E,51.825,103.3
20240113180150,3623.92499,S,14500.31601,E,52.090,103.9
20240113180151,3623.92491,S,14500.33390,E,51.643,104.0
20240113180152,3623.92454,S,14500.35186,E,51.969,103.9
20240113180153,3623.92441,S,14500.36979,E,52.001,102.7
20240113180154,3623.92454,S,14500.38758,E,51.616,102.6
20240113180155,3623.92443,S,14500.40566,E,52.236,102.9
20240113180156,3623.92448,S,14500.42362,E,51.881,102.6
20240113180157,3623.92442,S,14500.44154,E,51.740,102.8
20240113180158,3623.92423,S,14500.45950,E,51.844,103.2
20240113180159,3623.92424,S,14500.47737,E,51.696,103.5
20240113180200,3623.92425,S,14500.49520,E,51.474,103.9
20240113180201,3623.92426,S,14500.51301,E,51.318,104.1
20240113180202,3623.92436,S,14500.53073,E,51.140,104.3
20240113180203,3623.92441,S,14500.54844,E,51.221,104.8
20240113180204,3623.92450,S,14500.56619,E,51.314,104.9
20240113180205,3623.92452,S,14500.58401,E,51.457,105.2
20240113180206,3623.92450,S,14500.60185,E,51.472,105.3
20240113180207,3623.92450,S,14500.61973,E,51.714,105.3
20240113180208,3623.92448,S,14500.63761,E,51.699,105.6
20240113180209,3623.92442,S,14500.65558,E,51.984,105.6
20240113180210,3623.92427,S,14500.67362,E,52.129,105.6
20240113180211,3623.92416,S,14500.69162,E,52.016,105.6
20240113180212,3623.92418,S,14500.70950,E,51.735,105.3
20240113180213,3623.92409,S,14500.72742,E,51.838,105.1
20240113180214,3623.92400,S,14500.74541,E,52.040,104.9
20240113180215,3623.92400,S,14500.76346,E,51.998,104.7
20240113180216,3623.92415,S,14500.78128,E,51.588,104.9
20240113180217,3623.92432,S,14500.79908,E,51.469,104.8
20240113180218,3623.92444,S,14500.81693,E,51.606,105.3
20240113180219,3623.92459,S,14500.83469,E,51.149,105.4
20240113180220,3623.92439,S,14500.85246,E,51.318,105.4
20240113180221,3623.92425,S,14500.87011,E,51.149,105.0
20240113180222,3623.92407,S,14500.88782,E,51.261,105.2
20240113180223,3623.92404,S,14500.90550,E,51.312,105.4
20240113180224,3623.92413,S,14500.92320,E,51.211,105.8
20240113180225,3623.92438,S,14500.94075,E,50.835,105.7
20240113180226,3623.92442,S,14500.95825,E,50.546,106.2
20240113180227,3623.92423,S,14500.97595,E,51.131,106.3
20240113180228,3623.92421,S,14500.99371,E,51.190,106.0
20240113180229,3623.92407,S,14501.01148,E,51.366,106.2
20240113180230,3623.92404,S,14501.02927,E,51.408,106.1
20240113180231,3623.92378,S,14501.04713,E,51.679,106.5
20240113180232,3623.92369,S,14501.06503,E,51.616,106.4
20240113180233,3623.92365,S,14501.08289,E,51.460,106.8
20240113180234,3623.92356,S,14501.10074,E,51.706,107.0
20240113180235,3623.92362,S,14501.11860,E,51.702,107.2
20240113180236,3623.92370,S,14501.13648,E,51.652,107.4
20240113180237,3623.92397,S,14501.15433,E,51.654,107.5
20240113180238,3623.92406,S,14501.17216,E,51.578,107.2
20240113180239,3623.92409,S,14501.18993,E,51.498,106.9
20240113180240,3623.92415,S,14501.20763,E,51.429,106.8
20240113180241,3623.92411,S,14501.22533,E,51.371,106.7
20240113180242,3623.92415,S,14501.24304,E,51.410,106.7
20240113180243,3623.92411,S,14501.26079,E,51.635,106.9
20240113180244,3623.92408,S,14501.27861,E,51.826,107.2
20240113180245,3623.92396,S,14501.29651,E,51.929,107.3
20240113180246,3623.92396,S,14501.31442,E,51.960,107.4
20240113180247,3623.92398,S,14501.33236,E,52.021,107.6
20240113180248,3623.92411,S,14501.35032,E,52.108,107.3
20240113180249,3623.92406,S,14501.36837,E,52.317,107.4
20240113180250,3623.92400,S,14501.38648,E,52.424,107.3
20240113180251,3623.92390,S,14501.40463,E,52.525,107.4
20240113180252,3623.92385,S,14501.42275,E,52.548,107.5
20240113180253,3623.92380,S,14501.44088,E,52.560,107.7
20240113180254,3623.92361,S,14501.45903,E,52.568,107.9
20240113180255,3623.92357,S,14501.47707,E,52.239,107.6
20240113180256,3623.92357,S,14501.49501,E,52.005,107.9
20240113180257,3623.92337,S,14501.51294,E,51.939,108.1
20240113180258,3623.92322,S,14501.53078,E,51.584,108.1
20240113180259,3623.92271,S,14501.54829,E,50.207,107.9
20240113180300,3623.92234,S,14501.56599,E,51.453,108.0
20240113180301,3623.92228,S,14501.58391,E,52.021,107.8
20240113180302,3623.92242,S,14501.60172,E,51.554,107.7
20240113180303,3623.92258,S,14501.61940,E,51.005,107.4
20240113180304,3623.92271,S,14501.63710,E,51.226,106.7
20240113180305,3623.92255,S,14501.65473,E,50.710,106.6
20240113180306,3623.92248,S,14501.67200,E,49.884,106.3
20240113180307,3623.92224,S,14501.68892,E,48.540,106.2
20240113180308,3623.92209,S,14501.70523,E,46.823,105.6
20240113180309,3623.92219,S,14501.72111,E,45.699,105.4
20240113180310,3623.92205,S,14501.73678,E,45.184,105.7
20240113180311,3623.92231,S,14501.75189,E,43.435,104.9
20240113180312,3623.92236,S,14501.76672,E,42.631,105.0
20240113180313,3623.92188,S,14501.78138,E,42.087,104.9
20240113180314,3623.92171,S,14501.79540,E,40.124,104.2
20240113180315,3623.92158,S,14501.80891,E,38.792,104.2
20240113180316,3623.92144,S,14501.82180,E,36.623,104.0
20240113180317,3623.92120,S,14501.83377,E,34.088,103.9
20240113180318,3623.92120,S,14501.84515,E,32.678,103.7
20240113180319,3623.92151,S,14501.85594,E,30.759,104.5
20240113180320,3623.92183,S,14501.86600,E,28.446,105.8
20240113180321,3623.92196,S,14501.87518,E,26.038,106.4
20240113180322,3623.92216,S,14501.88346,E,23.286,106.5
20240113180323,3623.92238,S,14501.89064,E,19.917,106.8
20240113180324,3623.92239,S,14501.89679,E,16.971,107.4
20240113180325,3623.92222,S,14501.90192,E,14.030,107.6
20240113180326,3623.92201,S,14501.90600,E,10.561,107.5
20240113180327,3623.92184,S,14501.90882,E,7.126,107.7
20240113180328,3623.92178,S,14501.91057,E,4.216,107.5
20240113180329,3623.92176,S,14501.91154,E,2.132,107.5
20240113180330,3623.92176,S,14501.91205,E,1.041,107.5
20240113180331,3623.92178,S,14501.91218,E,0.095,107.6
20240113180332,3623.92180,S,14501.91224,E,0.126,107.7
20240113180333,3623.92178,S,14501.91268,E,1.510,107.8
20240113180334,3623.92173,S,14501.91412,E,4.978,107.9
20240113180335,3623.92169,S,14501.91653,E,7.760,108.2
20240113180336,3623.92165,S,14501.91987,E,10.420,108.5
20240113180337,3623.92173,S,14501.92415,E,13.135,108.4
20240113180338,3623.92197,S,14501.92930,E,15.542,108.4
20240113180339,3623.92222,S,14501.93521,E,17.627,108.7
20240113180340,3623.92254,S,14501.94183,E,19.752,108.9
20240113180341,3623.92270,S,14501.94914,E,21.602,109.1
20240113180342,3623.92279,S,14501.95688,E,22.669,109.1
20240113180343,3623.92293,S,14501.96513,E,24.150,109.4
20240113180344,3623.92288,S,14501.97412,E,26.356,109.6
20240113180345,3623.92278,S,14501.98364,E,27.754,109.4
20240113180346,3623.92302,S,14501.99356,E,28.858,108.6
20240113180347,3623.92351,S,14502.00369,E,29.540,108.4
20240113180348,3623.92367,S,14502.01444,E,31.822,108.7
20240113180349,3623.92415,S,14502.02546,E,32.114,107.7
20240113180350,3623.92521,S,14502.03680,E,33.051,106.9
20240113180351,3623.92655,S,14502.04850,E,34.418,106.6
20240113180352,3623.92835,S,14502.06046,E,35.284,106.3
20240113180353,3623.93015,S,14502.07252,E,35.617,106.6
20240113180354,3623.93212,S,14502.08498,E,37.047,106.1
20240113180355,3623.93423,S,14502.09778,E,37.976,105.5
20240113180356,3623.93626,S,14502.11098,E,39.073,105.7
20240113180357,3623.93835,S,14502.12428,E,39.075,105.6
20240113180358,3623.94068,S,14502.13787,E,40.266,105.8
20240113180359,3623.94305,S,14502.15171,E,40.861,106.7
20240113180400,3623.94541,S,14502.16572,E,41.318,107.3
20240113180401,3623.94764,S,14502.18000,E,41.893,108.0
20240113180402,3623.94988,S,14502.19439,E,42.392,108.6
20240113180403,3623.95216,S,14502.20882,E,42.680,108.9
20240113180404,3623.95454,S,14502.22346,E,43.346,109.5
20240113180405,3623.95694,S,14502.23829,E,43.970,110.2
20240113180406,3623.95927,S,14502.25333,E,44.478,110.6
20240113180407,3623.96166,S,14502.26858,E,45.064,111.0
20240113180408,3623.96410,S,14502.28394,E,45.497,111.2
20240113180409,3623.96658,S,14502.29945,E,46.006,111.6
20240113180410,3623.96910,S,14502.31516,E,46.626,111.8
20240113180411,3623.97174,S,14502.33095,E,46.828,111.9
20240113180412,3623.97422,S,14502.34687,E,47.079,112.2
20240113180413,3623.97680,S,14502.36296,E,47.734,112.6
20240113180414,3623.97926,S,14502.37899,E,47.221,113.1
20240113180415,3623.98188,S,14502.39523,E,48.167,113.2
20240113180416,3623.98454,S,14502.41162,E,48.451,113.2
20240113180417,3623.98716,S,14502.42795,E,48.088,113.5
20240113180418,3623.98977,S,14502.44448,E,49.073,113.8
20240113180419,3623.99236,S,14502.46102,E,48.737,113.8
20240113180420,3623.99495,S,14502.47744,E,48.367,114.1
20240113180421,3623.99754,S,14502.49366,E,47.715,114.2
20240113180422,3624.00007,S,14502.50977,E,47.560,114.5
20240113180423,3624.00262,S,14502.52584,E,47.425,114.1
20240113180424,3624.00510,S,14502.54198,E,47.683,114.4
20240113180425,3624.00759,S,14502.55821,E,47.807,114.2
20240113180426,3624.01009,S,14502.57453,E,48.201,114.0
20240113180427,3624.01255,S,14502.59096,E,48.521,114.0
20240113180428,3624.01484,S,14502.60742,E,48.422,113.9
20240113180429,3624.01739,S,14502.62409,E,49.582,113.8
20240113180430,3624.01996,S,14502.64065,E,48.792,114.1
20240113180431,3624.02239,S,14502.65696,E,47.963,114.2
20240113180432,3624.02483,S,14502.67354,E,49.166,113.7
20240113180433,3624.02744,S,14502.69026,E,49.351,113.3
20240113180434,3624.03021,S,14502.70677,E,48.767,113.2
20240113180435,3624.03292,S,14502.72348,E,49.534,113.7
20240113180436,3624.03565,S,14502.74033,E,49.881,114.0
20240113180437,3624.03840,S,14502.75719,E,49.633,114.0
20240113180438,3624.04096,S,14502.77413,E,49.972,114.2
20240113180439,3624.04344,S,14502.79116,E,49.969,114.1
20240113180440,3624.04598,S,14502.80807,E,49.744,113.1
20240113180441,3624.04866,S,14502.82496,E,49.885,113.2
20240113180442,3624.05139,S,14502.84191,E,50.178,112.9
20240113180443,3624.05412,S,14502.85892,E,50.252,112.7
20240113180444,3624.05680,S,14502.87597,E,50.438,112.6
20240113180445,3624.05943,S,14502.89306,E,50.490,112.6
20240113180446,3624.06216,S,14502.91023,E,50.659,112.4
20240113180447,3624.06497,S,14502.92733,E,50.540,112.8
20240113180448,3624.06776,S,14502.94444,E,50.699,113.0
20240113180449,3624.07050,S,14502.96165,E,50.651,113.0
20240113180450,3624.07311,S,14502.97886,E,50.914,113.1
20240113180451,3624.07568,S,14502.99611,E,50.773,112.7
20240113180452,3624.07836,S,14503.01319,E,50.303,112.3
20240113180453,3624.08138,S,14503.03033,E,50.565,112.0
20240113180454,3624.08412,S,14503.04748,E,50.721,112.8
20240113180455,3624.08680,S,14503.06472,E,50.945,113.2
20240113180456,3624.08951,S,14503.08197,E,51.062,113.2
20240113180457,3624.09236,S,14503.09930,E,51.283,113.4
20240113180458,3624.09519,S,14503.11664,E,51.460,113.8
20240113180459,3624.09792,S,14503.13406,E,51.658,114.0
20240113180500,3624.10079,S,14503.15155,E,51.820,114.1
20240113180501,3624.10358,S,14503.16909,E,51.827,114.1
20240113180502,3624.10639,S,14503.18660,E,51.870,114.1
20240113180503,3624.10922,S,14503.20413,E,52.004,114.2
20240113180504,3624.11207,S,14503.22172,E,52.042,114.0
20240113180505,3624.11486,S,14503.23930,E,51.961,113.9
20240113180506,3624.11770,S,14503.25677,E,51.751,114.0
20240113180507,3624.12052,S,14503.27422,E,51.710,114.1
20240113180508,3624.12325,S,14503.29170,E,51.706,114.2
20240113180509,3624.12596,S,14503.30927,E,51.926,114.1
20240113180510,3624.12860,S,14503.32675,E,51.553,113.4
20240113180511,3624.13133,S,14503.34408,E,51.176,113.1
20240113180512,3624.13402,S,14503.36142,E,51.293,112.8
20240113180513,3624.13682,S,14503.37877,E,51.317,112.9
20240113180514,3624.13958,S,14503.39612,E,51.213,112.8
20240113180515,3624.14254,S,14503.41326,E,50.754,113.0
20240113180516,3624.14542,S,14503.43036,E,50.638,112.9
20240113180517,3624.14809,S,14503.44740,E,50.271,113.0
20240113180518,3624.15085,S,14503.46442,E,50.193,113.2
20240113180519,3624.15352,S,14503.48140,E,50.341,113.2
20240113180520,3624.15628,S,14503.49838,E,50.179,113.3
20240113180521,3624.15871,S,14503.51559,E,50.843,113.2
20240113180522,3624.16163,S,14503.53268,E,50.764,112.6
20240113180523,3624.16435,S,14503.54951,E,49.713,111.9
20240113180524,3624.16703,S,14503.56633,E,50.018,112.6
20240113180525,3624.16973,S,14503.58326,E,50.186,113.0
20240113180526,3624.17246,S,14503.60012,E,49.932,113.3
20240113180527,3624.17526,S,14503.61693,E,49.822,113.7
20240113180528,3624.17800,S,14503.63387,E,50.049,113.8
20240113180529,3624.18061,S,14503.65080,E,50.056,114.1
20240113180530,3624.18327,S,14503.66771,E,50.162,114.2
20240113180531,3624.18594,S,14503.68461,E,49.992,114.5
